user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
et_cfo,ETCFO,1009663463554273280,2018-06-21 05:05:03,/et_cfo/status/1009663463554273280,0,0,0,Deal or no deal? Thyssenkrupp's CEO faces crunch Tata Steel talks http://ow.ly/SCBO30kAZgW ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Deal <strong>or</strong> no deal? Thyssenkrupp's CEO faces crunch <strong>Tata Steel</strong> talks <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/SCBO30kAZgW"" dir=""ltr"" href=""https://t.co/oNo0oJsX05"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/SCBO30kAZgW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/SCBO30kAZgW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ReutersIndia,Reuters India,1009638565255499777,2018-06-21 03:26:06,/ReutersIndia/status/1009638565255499777,2,0,3,Deal or no deal? Thyssenkrupp's CEO faces crunch Tata Steel talks https://reut.rs/2tckLhy ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Deal <strong>or</strong> no deal? Thyssenkrupp's CEO faces crunch <strong>Tata Steel</strong> talks <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://reut.rs/2tckLhy"" dir=""ltr"" href=""https://t.co/k0UAfRSklW"" rel=""nofollow noopener"" target=""_blank"" title=""https://reut.rs/2tckLhy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">reut.rs/2tckLhy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
Oreng_Social,Oreng,1009493244382760961,2018-06-20 17:48:39,/Oreng_Social/status/1009493244382760961,0,0,0,Deal or no deal? Thyssenkrupp’s CEO faces crunch Tata Steel talks https://oreng.co.in/business/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Deal <strong>or</strong> no deal? Thyssenkrupp’s CEO faces crunch <strong>Tata Steel</strong> talks <a class=""twitter-timeline-link"" data-expanded-url=""https://oreng.co.in/business/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks/"" dir=""ltr"" href=""https://t.co/pZfIEtK5Zm"" rel=""nofollow noopener"" target=""_blank"" title=""https://oreng.co.in/business/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">oreng.co.in/business/deal-</span><span class=""invisible"">or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
steel_news,Steel Industry News,1009493199201529857,2018-06-20 17:48:28,/steel_news/status/1009493199201529857,0,0,0,Deal or no deal? Thyssenkrupp's CEO faces crunch Tata Steel talks | Reuters - https://www.reuters.com/article/us-thyssenkrupp-tata-steel-jointventure/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks-idUSKBN1JG2IJ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Deal <strong>or</strong> no deal? Thyssenkrupp's CEO faces crunch <strong>Tata Steel</strong> talks | Reuters - <a class=""twitter-timeline-link"" data-expanded-url=""https://www.reuters.com/article/us-thyssenkrupp-tata-steel-jointventure/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks-idUSKBN1JG2IJ"" dir=""ltr"" href=""https://t.co/Wa7bHd2AB8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.reuters.com/article/us-thyssenkrupp-tata-steel-jointventure/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks-idUSKBN1JG2IJ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">reuters.com/article/us-thy</span><span class=""invisible"">ssenkrupp-tata-steel-jointventure/deal-or-no-deal-thyssenkrupps-ceo-faces-crunch-tata-steel-talks-idUSKBN1JG2IJ</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
ARA_INNOVATION,ARA INNOVATION SPACE,1009428912907177984,2018-06-20 13:33:01,/ARA_INNOVATION/status/1009428912907177984,1,0,0,"Examples of design for the future: TATA Steel: mobile canning concept or Arup's Circular Building.
#CircularEconomy #sustainability #zerowaste","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Examples of design for the future: <strong>TATA Steel</strong>: mobile canning concept <strong>or</strong> Arup's Circular Building.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CircularEconomy?src=hash""><s>#</s><b>CircularEconomy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sustainability?src=hash""><s>#</s><b>sustainability</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/zerowaste?src=hash""><s>#</s><b>zerowaste</b></a></p>"
GAURAV_DUA_05,GAURAV DUA,1009348512486547456,2018-06-20 08:13:32,/GAURAV_DUA_05/status/1009348512486547456,1,1,0,"Bhushan Steel..key is to cal. EPS.. price is discounting 20,000 cr novation it is not clear whether Tata will issue pref. shrs against it or claim interest to my mind it is just a tool to safeguard investment by Tata Steel and will not be used in any way..","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bhushan <strong>Steel</strong>..key is to cal. EPS.. price is discounting 20,000 cr novation it is not clear whether <strong>Tata</strong> will issue pref. shrs against it <strong>or</strong> claim interest to my mind it is just a tool to safeguard investment by <strong>Tata Steel</strong> and will not be used in any way..</p>"
fakhan4777,fakhan4777,1009111260430938112,2018-06-19 16:30:47,/fakhan4777/status/1009111260430938112,0,0,0,Tata steel or gold,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> <strong>or</strong> gold</p>"
pinky_achuthan,pinky achuthan,1009083361422336000,2018-06-19 14:39:55,/pinky_achuthan/status/1009083361422336000,0,0,0,"@sahneydeepak Sir, Tata Steel bought @ 550 july fut. Shall I hold or  exit?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1536127303"" dir=""ltr"" href=""/sahneydeepak""><s>@</s><b>sahneydeepak</b></a> Sir, <strong>Tata Steel</strong> bought @ 550 july fut. Shall I hold <strong>or</strong>  exit?</p>"
bskumarrr,Santhosh,1008875739427450880,2018-06-19 00:54:54,/bskumarrr/status/1008875739427450880,0,2,0,"Sir, View on short position of tata steel for this expiry.. To exit today or can wait","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sir, View on short position of <strong>tata steel</strong> for this expiry.. To exit today <strong>or</strong> can wait</p>"
frankdonkers,Frank Donkers,1008667289535819776,2018-06-18 11:06:36,/frankdonkers/status/1008667289535819776,0,0,0,"Tata Steel/ Thyssenkrupp merger: choosing between collective benefits or individual interests 

Can collective benefits triumph over self interests? 

 #steel #mergersandacquisitions #integration #frankdonkers #metals https://lnkd.in/efRfzCm  https://lnkd.in/eVKnw2R ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong>/ Thyssenkrupp merger: choosing between collective benefits <strong>or</strong> individual interests 

Can collective benefits triumph over self interests? 

 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/steel?src=hash""><s>#</s><b><strong>steel</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mergersandacquisitions?src=hash""><s>#</s><b>mergersandacquisitions</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/integration?src=hash""><s>#</s><b>integration</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/frankdonkers?src=hash""><s>#</s><b>frankdonkers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/metals?src=hash""><s>#</s><b>metals</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://lnkd.in/efRfzCm"" dir=""ltr"" href=""https://t.co/l7pj6FrbF9"" rel=""nofollow noopener"" target=""_blank"" title=""https://lnkd.in/efRfzCm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lnkd.in/efRfzCm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://lnkd.in/eVKnw2R"" dir=""ltr"" href=""https://t.co/VkEeqKDDZO"" rel=""nofollow noopener"" target=""_blank"" title=""https://lnkd.in/eVKnw2R""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lnkd.in/eVKnw2R</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
forbes_india,Forbes India,1008631654699630593,2018-06-18 08:45:00,/forbes_india/status/1008631654699630593,2,0,0,"#Tata Steel Europe- #Thyssenkrupp merger, choosing between collective benefits or individual interests: http://www.forbesindia.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html … | Via @moneycontrolcompic.twitter.com/cCkdiPy75b","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tata?src=hash""><s>#</s><b><strong>Tata</strong></b></a> <strong>Steel</strong> Europe- <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thyssenkrupp?src=hash""><s>#</s><b>Thyssenkrupp</b></a> merger, choosing between collective benefits <strong>or</strong> individual interests: <a class=""twitter-timeline-link"" data-expanded-url=""http://www.forbesindia.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html"" dir=""ltr"" href=""https://t.co/VKwgtfgDP7"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.forbesindia.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">forbesindia.com/news/business/</span><span class=""invisible"">companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | Via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""68927629"" dir=""ltr"" href=""/moneycontrolcom""><s>@</s><b>moneycontrolcom</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cCkdiPy75b"">pic.twitter.com/cCkdiPy75b</a></p>"
sharebossindia,ShareBoss.in,1008613050025324544,2018-06-18 07:31:04,/sharebossindia/status/1008613050025324544,0,0,0,Tata Steel Europe-Thyssenkrupp merger: choosing between collective benefits or individual interests.. https://www.moneycontrol.com/news/business/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests_11022521.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Europe-Thyssenkrupp merger: choosing between collective benefits <strong>or</strong> individual interests.. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.moneycontrol.com/news/business/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests_11022521.html"" dir=""ltr"" href=""https://t.co/p4oHFpoG5P"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.moneycontrol.com/news/business/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests_11022521.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">moneycontrol.com/news/business/</span><span class=""invisible"">tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests_11022521.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
MergerNewsApp,Merger News,1008606120586498048,2018-06-18 07:03:32,/MergerNewsApp/status/1008606120586498048,1,0,0,Tata Steel Europe-Thyssenkrupp merger: choosing between collective benefits or individual interests https://www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Europe-Thyssenkrupp merger: choosing between collective benefits <strong>or</strong> individual interests <a class=""twitter-timeline-link"" data-expanded-url=""https://www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html"" dir=""ltr"" href=""https://t.co/jx7lWW8zVL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">moneycontrol.com/news/business/</span><span class=""invisible"">companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
nishant_shastry,Nishant Shastry,1008605513708462080,2018-06-18 07:01:08,/nishant_shastry/status/1008605513708462080,0,0,0,Tata Steel Europe-Thyssenkrupp merger: choosing between collective benefits or individual interests (via PRINCE0879) http://ow.ly/BzmE30kxvYN ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Europe-Thyssenkrupp merger: choosing between collective benefits <strong>or</strong> individual interests (via PRINCE0879) <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/BzmE30kxvYN"" dir=""ltr"" href=""https://t.co/rpdHn2oVjC"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/BzmE30kxvYN""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/BzmE30kxvYN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
mcbmetaalfabrie,mcb metaalfabriek,1008605276138811393,2018-06-18 07:00:11,/mcbmetaalfabrie/status/1008605276138811393,1,0,0,Tata Steel Europe-Thyssenkrupp merger: choosing between collective benefits or individual interests. Can collectiv.. …https://www-moneycontrol-com.cdn.ampproject.org/c/s/www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html/amp …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Europe-Thyssenkrupp merger: choosing between collective benefits <strong>or</strong> individual interests. Can collectiv.. <a class=""twitter-timeline-link"" data-expanded-url=""https://www-moneycontrol-com.cdn.ampproject.org/c/s/www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html/amp"" dir=""ltr"" href=""https://t.co/K0ZFfMrJmR"" rel=""nofollow noopener"" target=""_blank"" title=""https://www-moneycontrol-com.cdn.ampproject.org/c/s/www.moneycontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html/amp""><span class=""tco-ellipsis"">…</span><span class=""invisible"">https://ww</span><span class=""js-display-url"">w-moneycontrol-com.cdn.ampproject.org/c/s/www.moneyc</span><span class=""invisible"">ontrol.com/news/business/companies/tata-steel-europe-thyssenkrupp-merger-choosing-between-collective-benefits-or-individual-interests-2600381.html/amp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
